name;class;SG_average_entire;SG_std_entire;SG_min_entire;SG_peak_entire;SG_kurtosis_entire;SG_skewness_entire;SG_centroid_entire;SG_sbe_entire;SG_sbw_entire;SG_rms_entire;SG_crest_factor_entire;SG_var_coef_entire;SG_Q1_entire;SG_Q2_entire;SG_Q3_entire;SG_interquatile_range_entire
N099;N;12865.783047255089;35901.130145100295;0.10013338579160562;460655.9761782723;33.14123375694507;4.997798962156027;5.069494211612393;0.8467001593969172;20.0086346007319;92.3029042484969;4990.698612668775;0.3583670763359237;46.86195695410767;343.1479636735414;5347.8220341352235;5300.960077181116
N100;N;7645.835779732735;19462.363103076284;0.42538487154435967;196465.93603421075;27.39738106643853;4.588790865252545;5.672818984547275;0.8526890699886915;32.56031298358658;50.60945316454379;3882.0007676323166;0.39285238587107696;111.48330917650388;502.9637012576931;3959.8849368014944;3848.4016276249904
F001;F;4618.795364711203;11943.311687103625;0.00974985904234332;95061.56937460348;14.059343678770226;3.5792514820400645;4.8982849915457765;0.843696427304596;27.36279729110313;30.992785897236953;3067.2160189083984;0.3867265198896695;65.47999343556943;241.53401985295812;1586.9725003588092;1521.4925069232397
F002;F;53051.58790910372;174563.19900925586;1.6510115526169033e-06;1614715.9629581622;27.439211481381307;4.9709686841476834;5.379103808348179;0.8545248238259627;27.996492734336968;441.5769759541678;3656.703249686091;0.3039104932208006;77.28167517127162;1112.7737955386197;13736.948010893211;13659.66633572194
F003;F;16721.946226561737;31813.66869623498;0.10620626733018979;301505.2537869837;10.453905142986509;2.9478609797034596;7.258357470309131;0.8681213639761208;52.191645923631775;86.98750939734843;3466.075254663795;0.5256214360634462;274.7220051990577;2611.3019473689665;16062.523123447823;15787.801118248766
F004;F;7697.6042320103115;17190.068993255507;0.02899542184718632;124289.24380443226;7.9916965792356205;2.838140521200245;5.405313184609009;0.8569414079561898;25.399954922903213;45.586126341247514;2726.4708318059506;0.44779367872406173;53.92590906712229;311.14711662742945;4149.869551034537;4095.943641967415
F005;F;21341.325531903298;35174.713769180125;2.0576569461045517;356083.24968939915;11.433037896195914;2.9137645042553957;9.55761709082368;0.8957542426700196;83.75488017188435;99.5777113784838;3575.933256147717;0.6067235023416861;1288.9460867972;5825.583962946779;27010.615169808123;25721.669083010922
F006;F;4767.801866359498;11364.83387126922;0.010792761625334218;92433.11213316229;8.569934785016523;2.9461752696238968;4.855650133223326;0.8502405607799529;20.68713800380267;29.82888967489975;3098.7781691030355;0.4195223546921088;27.61422990717271;114.40129370790137;2403.875244400925;2376.2610144937526
F007;F;6473.688582187257;13276.34352625527;4.290923723384575;120117.62153843911;11.673464836856645;3.2033622525917984;7.3702735442294;0.8711396490810968;61.75616762197846;35.74933571029407;3359.995903472161;0.4876108071009841;260.1320761474244;1101.1592945361035;4956.565985955778;4696.433909808354
F008;F;32013.916725107345;100449.34144610038;0.00043091051020248915;1460737.9443188224;33.66475634811712;5.10709710753664;5.837312310675027;0.8592728465755435;30.141762435599183;255.16699058078044;5724.6352319869675;0.31870708422997013;68.7129233342005;516.6262317631722;8626.829167479573;8558.116244145373
F009;F;564613.3848718904;1337103.0179236128;3.7607436741545355e-05;9955639.227105299;10.000242499526486;3.1282568337464407;6.059507348946004;0.8681606129004482;28.701435079978513;3512.8931081212168;2834.0285117385265;0.4222661809175171;255.47556248481771;4532.304541348605;308490.155179193;308234.6796167082
F010;F;57632.13288632299;190065.9803427188;0.00038099144105588855;2182764.178545213;28.224215427529636;5.004642610848854;5.485824865635472;0.8547322720916875;29.851732029837937;480.70094355382446;4540.7944540487615;0.3032217169132698;97.66606351250154;1357.003263571908;14466.558568471743;14368.892504959242
F011;F;12300.017518372633;25920.87262347751;0.026378635435174252;291086.72692869167;10.887149239298354;2.9475164824839064;5.964298362317479;0.8615678924562711;27.011166198382284;69.4414002546539;4191.832622343805;0.4745217376374916;63.560941087621586;451.5768335721639;8382.434627183715;8318.873686096093
F012;F;5180.27567105761;9496.031799871269;0.9277947864075904;82192.0520697774;7.95770940767942;2.629298430264663;8.373754865073348;0.9137717022247669;43.92255347276233;26.18073159567735;3139.4100569499738;0.5455200425011041;81.64465166806168;603.4582574523984;5906.518171114203;5824.8735194461415
F013;F;2371.501397755128;4512.816754317135;0.08063817051804409;37732.23318828407;9.34198384922266;2.8539622622561227;7.292964045559278;0.881512997233263;46.870502121342966;12.338710215048904;3058.0370663267518;0.5255035883046787;65.16346557349294;233.9073046303585;2556.416590962226;2491.253125388733
F014;F;3281.8218859271237;6216.492127898641;0.05935853873449445;63905.17373978165;12.049666952190906;2.9927374050939024;7.236903896886455;0.8848516509701468;39.360083217070354;17.013767226737343;3756.08605008736;0.5279218276813739;54.88967126902061;200.18087373130737;4030.763381810664;3975.8737105416435
F015;F;3762.8387310061894;7634.3078628185385;0.395044282539657;57487.717836577984;8.569516555123712;2.8118168506548535;6.530357228768983;0.8810335521933288;32.537262888481436;20.599874347905768;2790.682936491907;0.4928853798695214;37.28913669463377;169.2397342645848;3676.5697273289416;3639.280590634308
F016;F;7889.287400347635;14756.767709835132;2.7487972821055453;124763.24701035772;11.20530906277036;3.122395810026428;9.075464492910504;0.9000997163012802;69.6594997390129;40.49970865418474;3080.596161213773;0.5346216431318873;390.0322765932533;1594.4774077243637;7820.858233742183;7430.82595714893
F017;F;4199.121870279754;6646.382595070245;0.0011260033685778358;58818.147232188494;4.952525542756984;2.003493928201183;9.502336317524183;0.9223627587061861;39.10864399705609;19.027837882988596;3091.162936844943;0.6317905733254549;37.88744567456852;201.79789651949758;7466.023887096869;7428.1364414223
F018;F;12067.714727685363;17570.598696067755;0.6300334094445527;152038.7125940241;4.210679723813414;1.9449359347671917;11.530460516645364;0.931564003778071;62.88257985000321;51.590352865048956;2947.0376562790707;0.6868129502261116;465.8368015871201;1821.7631796128103;19995.49446982838;19529.65766824126
F019;F;5302.917209270578;10750.484677237133;0.05014104016445732;79484.09910011746;7.960595852741177;2.7366507805828233;6.80029458225766;0.8810104030149569;40.69948003837842;29.01279784472018;2739.6219945944363;0.49327238431387854;48.78673350704105;321.10698107925055;4353.266633145509;4304.479899638468
F020;F;4826.8367905089535;14245.050308775457;0.07985439318520582;204435.6398943812;52.91322284264368;6.304528589528769;6.054171208209928;0.8587387417463734;35.079888867231205;36.40288780005908;5615.91819355742;0.3388430848528103;60.020324226097834;289.0144774806829;2856.0547522461325;2796.0344280200347
F021;F;60048.62004652415;124367.53072903903;0.0003784911581427625;1378379.125830043;24.398324864606405;4.25077493217543;8.666458032691285;0.881056804264103;78.32221555945144;334.25767142051166;4123.702292223469;0.48283197145204054;1492.734451548115;9407.471614253363;65823.67993505253;64330.94548350441
F022;F;14802.978220750678;31051.25676382903;0.08486265193590734;327492.8140440528;14.172355324286158;3.3304596759148817;6.507388579119796;0.8598483210198209;44.303834835235776;83.25676836247796;3933.527813837737;0.47672718477515413;275.4537048199697;1759.4146515753005;11342.844925086036;11067.391220266067
F023;F;12940.725299700156;19709.0142233049;0.12338882019594807;135335.95370791233;4.322959119298155;2.008474430179917;11.848080127817376;0.9391828870679244;55.65910987262067;57.06526384746628;2371.599543807617;0.6565891704719767;353.9148173900947;1353.3154887431685;20858.622489269404;20504.70767187931
F024;F;17647.956022438233;31478.762956247854;3.1221425058209737;301264.11921145517;9.53707019008405;2.80979599165707;8.67111284379655;0.8966387513927228;60.8554142001784;87.34469280215426;3449.140520693718;0.5606305446934818;799.2809777167496;2410.3450513145153;20569.170470434306;19769.889492717557
F025;F;23264.14317950658;48410.86539280891;1.0308465854034483;603564.8275032288;27.070735714328723;4.203021484887862;7.433769148656247;0.8832326051404576;42.195695848497095;129.99624292091377;4642.940549215883;0.4805562344473665;434.84491828295404;2148.88473978853;23626.089754329005;23191.24483604605
F026;F;1255.3111381132264;2441.6806239005905;0.1487472569147298;20162.435565113097;11.32702912984921;3.117554113900018;7.968399500711019;0.881309888761002;59.08221000704281;6.644883323805507;3034.27984850848;0.5141176638031651;55.766609058108486;187.15675509609503;1241.194529651379;1185.4279205932705
F027;F;15634.571360412394;40335.01531448946;0.0006538846834061489;337780.5732620104;14.964768845968965;3.6306762682345957;4.898555214304825;0.8454683614485973;25.167741427316734;104.70041676924457;3226.162642756857;0.38761783622767143;231.19414865525272;544.9619573604198;4497.990531855708;4266.796383200455
F028;F;8028.516440474614;17040.125116922667;0.11004630915195271;159200.67190601001;10.291322358783049;2.983260300573739;6.025221939376017;0.8678771631754025;31.58353949277189;45.59071087426568;3491.9541470864206;0.47115360863761724;81.61078963433738;461.36943495654543;6163.522143538619;6081.911353904282
F029;F;30923.43855555092;103300.73604286462;0.00011547052810624659;1144825.5123603803;27.52608351216944;4.901420356845426;5.304444182399433;0.851190812227478;28.21939997401284;260.98165372026534;4386.612989997634;0.29935351615228806;63.90462392157489;577.7526065743282;6737.967756368995;6674.06313244742
F030;F;63913.866659082305;142909.73007539634;0.3360575099456065;1201907.5442377662;8.534542073403744;2.8690553825544023;5.853692535333962;0.860155812139694;35.40065328411562;378.9012082352316;3172.086860941312;0.4472324356456528;247.58935741023083;2829.000354753961;31534.663961627695;31287.074604217465
F031;F;23088.52105213532;36075.96695036354;0.6241235137685229;375511.14990635414;12.221175919541567;3.0129940033262574;10.806477379559137;0.9014055385967732;105.20478012272287;103.6658970767816;3622.320941555414;0.6399972891621316;2108.252342192662;7980.230052414447;28993.600958897772;26885.34861670511
F032;F;20616.11838024657;62907.00506081704;0.022222648347425787;710982.8530384338;49.577413735927905;6.627362876626565;7.587401558305899;0.8716064241984234;69.72262714554623;160.22207259414776;4437.483809358755;0.32772373061339327;647.0864437090197;3925.834950846265;15933.317380730105;15286.230937021084
F033;F;5473.261187170073;9261.723687354586;0.06899389693165692;82759.5487713095;6.3191295578990285;2.318372710977715;8.665203556705514;0.9188213685442669;43.761834452526806;26.03784074211751;3178.4336339933825;0.5909549206961272;75.52798290383234;540.0353361956782;7519.304780487856;7443.776797584023
F034;F;1763.4738539564796;2979.9267636647764;0.40769220298810616;29985.53691059567;9.596042080942802;2.5877758861687976;8.654609810148754;0.9057176432179102;48.770888089581;8.38062778629384;3577.958319499136;0.5917842933118673;43.21903302891845;188.5925595667601;2543.2342046317194;2500.015171602801
F035;F;5425.0678456903615;8463.45724841139;8.825588739424713e-05;74416.39565368035;4.152607859229857;1.8781935462527688;9.557729343916163;0.9226664964565569;38.23168033294058;24.331188523496262;3058.477623557828;0.6409990251570844;29.85608200113726;231.72316726352804;9917.29746817624;9887.441386175104
F036;F;4154.462084396474;8564.93605544108;0.0007806955640790473;92434.1568354244;20.806162089704095;3.8897017872786694;7.461403365858209;0.8872552831924562;37.876233880718175;23.039709558364212;4011.9497427374295;0.4850546527731813;38.63967688545446;197.98495196665695;5143.507184744656;5104.867507859201
F037;F;8066.0632723293475;16904.40318262417;0.1875214329746877;272209.30335778854;75.25785710061885;6.945392187967303;9.695464393955437;0.8942679758424846;78.27141391697151;45.332829760853144;6004.68368715983;0.4771575302120311;515.1346646186686;1188.4365519531032;10588.083442233443;10072.948777614774
F038;F;8989.87125155205;17549.521216346304;0.08700740295919021;160422.6818333791;12.783548308106505;3.15546493187455;7.16472896888562;0.8793802801152957;42.886832522196414;47.72386302838198;3361.477291517112;0.5122573511110112;138.47295937800195;928.9287471676846;8744.29252061437;8605.819561236369
F039;F;11601.235528212113;26742.80450267437;0.03110131748688974;270415.38608804735;15.729447588789068;3.5110920473654246;5.498561068984065;0.8556875845679798;22.45951144551714;70.55377571126644;3832.7557010512455;0.43380773796749517;59.74265257360365;326.6262268182486;5812.6693238922835;5752.92667131868
F040;F;2675.289656480419;5300.266866686635;0.16445786389699205;50411.92433435011;11.480423920528931;3.198628812909765;7.735880195485623;0.8740937500585929;64.73858236111855;14.369779421558846;3508.1905473592424;0.504746218213127;116.34105581601801;520.2954478849881;2298.625675069005;2182.284619252987
F041;F;15634.054162076407;58948.3760925497;0.009990770799093338;705142.2219563364;43.061677508245225;6.065583751973122;5.519995870326809;0.8581916324192795;23.59481606211638;147.60570704170755;4777.201614278309;0.26521602796200433;47.26723186289427;267.92975592631365;3483.0754260732733;3435.808194210379
F042;F;2442.2090588680644;5306.909013757313;0.4160939879998112;41359.392292960794;12.55428194909907;3.389028764800544;6.797318068435537;0.8662179663572793;51.264989133514476;14.139167122115945;2925.1646816075904;0.4601942585669036;83.09414908352107;313.996977372425;1858.1539673033524;1775.0598182198314
F043;F;13888.985633898863;20697.39979432691;0.044937680963656;166449.02001788197;3.6501044498098825;1.8300848796880214;11.399214662290685;0.9340338008020034;54.17202469771299;60.32764892772668;2759.0834878596065;0.6710497826739468;331.3595619064772;1107.7691512562442;24041.82170843199;23710.462146525515
F044;F;22624.11884197516;52456.191090466724;0.00011747867461878358;368647.3129850601;6.66157577376895;2.713559740067483;4.901641742273324;0.8517557739949443;21.187706621254677;138.2650800650255;2666.2358479211584;0.4312954938523323;110.56124586222289;754.7007891933695;10502.775795720248;10392.214549858025
F045;F;6348.169192513917;11619.510940140131;4.7456908454207465;93087.28340000071;11.082701124767404;3.0898689204069667;8.621934673878757;0.8820628153795983;71.02456907103912;32.04621159711841;2904.7827733987474;0.5463370382125013;285.6696596284326;1361.2130127069618;6742.704474515508;6457.034814887075
F046;F;7879.195168441914;14903.173428490358;0.5215403384829087;146607.03140305533;18.97096814923285;3.7389912917143064;8.880105342215955;0.8825758366820207;72.0583656021556;40.80111989947089;3593.2109649018857;0.5286924430054123;287.2735400511496;1643.0290008310765;8992.732726681148;8705.459186629998
F047;F;17755.845115441723;38732.623873654746;8.08659483949814;307816.23989280255;9.505526230840925;3.0044106499864376;6.04482324806775;0.861227094519979;41.86710116097022;103.1257199299702;2984.863912725477;0.4584209211687035;430.07850942988944;1664.3514410360601;10457.10829722168;10027.02978779179
F048;F;12070.328400334462;22186.137516271192;11.618797313248365;263896.2582662373;13.93883083846709;3.1119950960721616;8.302536600983126;0.8978791507388028;57.459171878456075;61.129773368601406;4316.984077055069;0.5440482099005358;464.3028391616675;1772.474265580935;12689.503223697231;12225.200384535563
F049;F;4893.701305461224;11530.721741788037;0.32743913518900014;139524.08773806872;24.507597771826994;4.326331910424175;6.679347298485223;0.8655288842608323;46.58843399263339;30.31727028401748;4602.132264250135;0.4244054635128479;68.39045853249795;435.08989694118384;3730.646312040365;3662.255853507867
F050;F;12977.346985972412;40233.6727048151;0.002538359115345888;619126.6152825772;60.577933964346634;6.562937172147727;5.150333426650059;0.849275397019268;21.430519366917814;102.31804443064861;6051.001255230426;0.32254939988163955;70.45570834784064;448.5360031160629;5348.124398776097;5277.668690428257
F051;F;15751.435645008656;29218.397965088345;0.1776341357619012;307815.95911465416;15.676802892630537;3.3809595352058013;8.140353894541555;0.8761608510497626;62.76912664169404;80.33898454068455;3831.464398940377;0.5390930626596738;363.96060386568206;3124.7451746194265;17548.522914548306;17184.562310682624
F052;F;5090.6197099364335;11144.361340594702;0.0519152865353931;126042.18803488843;14.415131132824804;3.3533508707069046;6.434232903657264;0.8745182792586236;32.32191955544756;29.653575441603014;4250.488723800075;0.4567888239044464;56.17265547891468;266.6666694396529;3813.080468254604;3756.9078127756893
F053;F;6332.946430813771;16469.73076797478;0.05028527574289746;178838.30991231796;23.158475981157483;4.318288034373175;5.4121700755280155;0.8526166663940772;26.220265070454477;42.70716098718045;4187.548546390158;0.3845203373407973;63.509662904200326;287.98492887660905;3096.3397719519776;3032.830109047777
F054;F;13914.839128165513;20716.479988934363;0.9596444299600515;137894.44536928163;3.7096705649699206;1.8862769003606858;11.110825180893345;0.9285425674895385;57.54645061786588;60.40086788708211;2282.987814464385;0.6716797030961861;389.9398588585954;1487.705415466844;23205.258117182013;22815.31825832342
F055;F;10308.97900018815;19343.405262848097;0.07073996415055582;199523.16574285066;7.703359069944419;2.6267143192438787;7.4958918982569545;0.8814704959719182;50.398329157293794;53.05070644297037;3760.9897986436526;0.5329454074969978;208.70164581010752;1428.6215543534067;8778.633425175169;8569.93177936506
F056;F;4710.048076690239;8324.13861620111;1.0990287160330132;71676.13589946638;6.506538689320976;2.4636028198070745;7.9447698706830465;0.8668905780296148;64.89348829118912;23.148545807918598;3096.355878862489;0.565830086914118;137.74547412871397;956.3474292374307;4183.632347897425;4045.8868737687108
F057;F;9330.265344796448;24694.512682391138;0.0636265024134679;242096.81306519575;18.990025035107237;4.024578816618101;4.8759246654607065;0.8460147395588871;19.19754217618958;63.89211698452944;3789.149968591838;0.3778274738520983;46.94418395806591;216.41551310816112;3519.333129516549;3472.388945558483
F058;F;3367.0379350193607;5517.41241730575;0.001155544026136988;49782.23380224518;7.569330641497251;2.3506107204464097;9.109597136334878;0.913789948093247;42.57165352809299;15.644021990642;3182.188942972856;0.6102567073758001;50.72615259593233;202.63565217429309;5600.398783188342;5549.67263059241
F059;F;5879.673607628013;12235.127972421104;0.042327337422801356;133702.82572716512;11.844961680760603;3.1105380444224924;6.756548311454734;0.8805732613840513;33.171404138625256;32.85462858732078;4069.5278405540566;0.480556772342818;56.431855292125455;366.61345178810194;4942.219124150815;4885.7872688586895
F060;F;286411.2604269936;614452.5869324494;0.3181775689995265;7350157.118701138;16.34510927763247;3.4925038046728627;6.617095848565089;0.8652069419508578;44.18426227653411;1640.78879577513;4479.648531015735;0.4661242649442708;2963.579544390699;22570.5996686143;203018.0235432945;200054.4439989038
F061;F;30591.907702706387;78755.51053922539;9.132258222682357e-05;764416.9990166841;21.87047874958607;4.290474678661116;6.384342059079772;0.8609848651426393;47.248817715305854;204.48797421493538;3738.200263127516;0.3884414880082533;285.1106300447173;2815.8197125540646;17317.50818251558;17032.397552470862
F062;F;10826.188715146212;30172.098899376353;0.011434269734349354;416648.25499013095;46.446112765187834;5.753849117472642;5.568293515715087;0.8569015272168595;24.671771692190894;77.58442009677665;5370.256740598376;0.3588145707480094;63.84627934482181;430.32243283108517;5812.341082594799;5748.494803249978
F063;F;6053.006063153108;15476.273639235478;0.0011431421062946805;182883.39699316103;31.085189773921236;4.92861341146443;6.7737900388869745;0.8651913946586445;48.89208388331797;40.22037647843329;4547.033444384231;0.39111521314843617;55.20746909246543;436.8956688510393;4455.531967280705;4400.32449818824
F064;F;14045.905216033012;36568.110469240346;0.018305069158562084;418170.5396475857;29.724404017989038;4.852589328079484;6.656599247343535;0.8647410528818845;51.60203448437563;94.81039774353833;4410.597883775733;0.38410257013000093;158.4385169154816;891.5960119325784;9066.49180372405;8908.053286808568
F065;F;8541.006975253784;13321.431859010243;5.984760588882152;164216.5478084404;12.20145785542163;2.8846009696497417;11.105923425329161;0.9125261000155378;85.94999588731729;38.299736549053556;4287.667817195428;0.6411478184664425;663.507808085888;2023.2777166619467;11690.739060889799;11027.231252803911
F066;F;9379.768499439242;19693.51723570433;0.015768507798012518;240253.47428699405;13.121752122061487;3.1276979864613774;6.571111034199084;0.8755428111761026;28.466443164165202;52.79459181745513;4550.72131474574;0.47628711454517275;62.96783522496143;362.9734887687972;7581.146157031284;7518.178321806323
F067;F;7651.625531039054;16769.038702136975;0.0012959208217755438;183602.6919428903;13.471492682846197;3.3258065465871187;6.212207225096843;0.8704175477084708;31.45522122939198;44.61172268404126;4115.570547303021;0.45629482207969163;69.80773018772672;441.43201209784263;5527.520444786237;5457.7127145985105
F068;F;5751.065120899065;11870.971536625355;0.3974516330333823;97562.06849668207;10.481730765878035;3.0244582305708954;6.33340252174998;0.8707743547203664;32.72065865518862;31.92556174716578;3055.9233152833476;0.48446456999373455;62.2734513885802;232.42395953784683;5701.442581104683;5639.169129716103
F069;F;6506.468967208102;15963.50660538182;0.025226762907579036;101746.45436530879;7.242182376215574;2.829167479760793;4.50408950409657;0.8405661417844719;18.725276272310502;41.722594484568674;2438.6415950940027;0.40758394305512796;36.618916750928456;176.5091054412183;2313.9326660360375;2277.313749285109
F070;F;35512.68164861602;73171.17097169637;0.023328280815847806;659589.7797463995;12.896766492854548;3.355294644947046;7.930493269850817;0.8730582820174875;79.53825480649044;196.85255247608515;3350.679335623705;0.4853370689168391;1405.2018542031278;6461.211814811274;30175.799083862636;28770.597229659506
F071;F;2009.237091577977;3858.9315326858236;0.17142353656872927;50340.90045578715;15.5004234835326;3.251463789405335;7.87863814165055;0.9020781266943015;44.34629571541936;10.529974361315785;4780.723934212575;0.5206718685105937;51.0177006934801;154.36197083206628;2426.982442226117;2375.964741532637
F072;F;2695.4535155093836;5429.463721561847;0.1622601609159384;49835.89681267221;14.777438549682156;3.400605988929957;7.951487924746351;0.8783390279618914;65.81093228689237;14.671244726161872;3396.841763794211;0.49644930949718286;99.83901722019978;421.2598160923817;2122.383820091969;2022.5448028717692
F073;F;103111.78061901746;227707.2923783501;0.2614059430082561;2154071.9962112075;14.294698674718532;3.3715429724052752;6.222815346142183;0.8665107533150227;31.667696956664994;604.9928473060314;3560.4916749066706;0.452825992272969;971.025679398748;5854.233992658656;66645.34087434168;65674.31519494293
F074;F;13074.395750732458;21551.942857497685;5.189531152560021;202002.73569612557;9.733940740912548;2.747690098523583;9.753179786323136;0.9015919592519767;75.98077622390055;61.01028189560334;3310.9621758801077;0.6066458062357017;838.3269706697573;2758.510615021364;15984.99550193563;15146.668531265872
F075;F;3913.9346195902885;8531.421784018828;0.05278377883321915;55446.7070091834;6.8300825183503395;2.7182534631263495;5.583030422216076;0.862784767720931;28.09118067644875;22.717913160507038;2440.660223385848;0.4587669814803814;38.97888640496939;123.273717098694;2874.679286570926;2835.7004001659566
F076;F;152173.19714432006;327976.77360337286;3.9890129504552704e-05;2659374.457569617;7.885936506415781;2.77845838315998;6.4078372587957935;0.8664636236622925;41.227336015830126;875.085695703654;3038.987462172172;0.46397552934143244;581.2820666995343;7250.964008175317;91905.03353430155;91323.75146760201
F077;F;9614.176068744011;17198.06769044898;1.0566940618878538;215208.445101618;17.425470024683502;3.499300694850024;9.212634061362694;0.888554067022271;78.57586039877849;47.68717465151173;4512.920857113427;0.5590265279676323;615.367658051973;1937.9781129269695;10970.651789897316;10355.284131845343
F078;F;6062.735056426433;10750.767348756763;1.8591206998696208;102090.29906522672;17.121860001609054;3.5924309308673497;10.11496331492864;0.8964902231724142;80.42051048655989;29.872491307742557;3417.5354848547986;0.5639350996770978;296.2731140443382;1611.4679951187436;7386.922414622318;7090.649300577979
F079;F;13534.60265493781;35972.42853192087;0.027159547971969088;272251.563941989;12.61648208339347;3.4490966484897636;4.432392999289602;0.8399912752161279;17.345881110514846;93.02299703480442;2926.712454127085;0.37624934449247993;97.79715322717786;326.93193769387915;2711.3727901343836;2613.575636907206
F080;F;6417.140209138908;9627.42858292954;3.690739386777518;116307.3337096766;11.42364536150235;2.6805590841970126;11.673697221062463;0.917489929307815;85.76350747916516;28.00318290979118;4153.361211986024;0.6665476823704705;535.7250901736871;1288.6157732152856;9729.019078070378;9193.29398789669
F081;F;3199.9035063145693;6346.597616113731;0.525405860152362;52770.77001478236;7.921968121936565;2.6987520340938187;6.59458809443141;0.8804043424219568;36.930118954339285;17.202696690354433;3067.5870745527345;0.5041919623500559;52.30432563380434;189.7648122502585;3105.3458693132907;3053.0415436794865
F082;F;20482.247427276092;46518.38519916496;0.11827468242162391;426143.97272717394;9.235118743774148;2.8946411664181784;4.974016372148954;0.843163195902113;22.494727343420237;123.01931120643445;3464.041283828004;0.44030435148560926;128.3977192201857;790.3252876465685;8183.911171189505;8055.513451969319
F083;F;5815.700685096597;14727.890571347256;0.38797615119929524;111756.48696133615;10.175787363784288;3.1869145070358744;4.627382292666893;0.8447327927895248;20.329294336914728;38.324490012382334;2916.0593376514216;0.39487669038028417;40.56365230276669;139.58141796432866;2578.052618573341;2537.4889662705746
F084;F;6663.278012907749;13497.605342116389;0.2004454843726387;132429.21189284226;13.266935546249442;3.2826086073286245;7.081424302105618;0.8746888197135928;49.94506675413264;36.43222843517813;3634.94679246608;0.4936637161938952;130.82965558575145;891.931900782783;5504.946506581324;5374.116850995572
F085;F;5885.961223832734;14340.931159650692;0.011056253857527136;82748.5930503254;5.712538362148971;2.650546639488606;4.562562999421863;0.8408028615764623;21.776745976066433;37.519201812968134;2205.4998254713455;0.41043089589561216;49.293742170627425;175.02824432739902;2233.1516605220154;2183.857918351388
F086;F;60257.433012802554;155812.53300754182;0.22208372989824787;1609447.0609828304;23.112769728879336;4.386800605663694;6.0916740349473475;0.8559241972636347;43.235567657297615;404.33263396764676;3980.502501590343;0.3867303345224861;844.8512613607807;4967.314584299228;30265.019503894066;29420.168242533284
F087;F;3789.2706213487304;9005.386190162746;0.0021211109598670225;65219.50038037969;8.721437929562647;2.9600083253266485;4.814910067402022;0.8462709425779744;20.81785621362615;23.64673128344058;2758.0767759665728;0.4207782477433375;26.96629667159172;104.59434773226198;1626.3994179001897;1599.433121228598
F088;F;1272.4343016479543;1945.7220744820784;0.9213325409482336;17676.37605600615;3.6286834244831976;1.8656814491813658;9.96792593926077;0.9280130407186489;59.15547513606403;5.626849408291333;3141.434002118392;0.6539650849089826;49.263434444680406;177.4630968437834;1960.983721623972;1911.7202871792917
F089;F;18726.540917738646;39752.98140999231;5.271639231535461;315883.3563143507;9.93650410687854;3.0359570147224315;6.503340185333948;0.8604605107772596;49.31724178829138;106.35544496277116;2970.0722555852503;0.47107261527387084;473.28338701226284;2033.3109787799808;13116.783812574879;12643.500425562615
F090;F;20027.73563865148;48157.34080973862;0.0033852514475362742;464540.01543042215;15.365731900380396;3.66835995076156;5.792916801928617;0.8600884506727671;27.52659506414869;126.23334879708574;3680.0102338816087;0.4158812613382791;108.86639510719067;930.8481777137396;12681.99914687786;12573.13275177067
F091;F;22616.022977054763;42702.442688809584;1.044520599396436;388669.45589964435;9.06719969089961;2.765522616208422;7.519807984570761;0.8934358400154025;42.736556451066825;116.95327569077439;3323.288326932289;0.5296189527579747;441.22645060835276;2033.1146526430844;23275.932161503504;22834.705710895152
F092;F;14673.611241295579;27765.488481211643;0.16598452086713805;245074.95692688384;7.661003959328026;2.6330019510705784;7.723101630759436;0.8905567361625786;45.283379926001366;76.00833383194839;3224.316921204134;0.5284838136820434;74.74593698354886;947.7708129809969;14262.53006186727;14187.784124883721
F093;F;2658.554879012372;6150.292518566528;0.07139461906573283;63383.39088447731;16.87885990887738;3.707201773024483;6.076827320859452;0.8578159938092145;43.976689725096804;16.21678386419063;3908.5056207993516;0.43226478594094764;81.71280394324724;249.9041228240057;1436.9096980674194;1355.196894124172
F094;F;11028.110341178712;23680.50512335336;0.1493003011774085;195315.22835632373;8.470310904440588;2.846322528439737;5.91932254314351;0.8635310951748266;36.153443193848275;63.22450338169758;3089.2330964969537;0.4657041850979333;147.5410402741325;785.8805962959952;7338.047177155379;7190.506136881247
F095;F;11304.522505799128;27326.640849586704;0.6860773186155356;269838.81406288303;15.070018972008548;3.59092162462736;5.800003063319667;0.857060901907816;37.56099811600212;71.57473428558616;3770.0288622269272;0.4136813803065773;302.39523820248644;803.1086869250441;4426.160906941543;4123.765668739056
F096;F;12355.254324988937;21949.653224280235;9.200176812134913;192438.07341231342;10.272020880400746;2.912508957921574;8.812526948212605;0.8875120276919157;69.11285854742327;60.9629052242048;3156.6421039906004;0.5628906388061666;518.2854239913336;2337.1428328327165;14260.011831242266;13741.726407250932
F097;F;23267.561254271266;46224.191621054364;13.458700683396492;390631.76690095756;9.387733393210851;2.9159836138807416;7.01031841302672;0.87002266323669;53.133184410333804;125.25073669715349;3118.7981580138303;0.5033632917806025;844.1486204110385;2633.6889831806207;18738.82035874098;17894.671738329944
F098;F;18543.48540785389;46609.09413417069;0.1023344247523887;576024.5397117354;21.290420036201823;4.186550912012738;6.729694655833918;0.8763100240414787;32.4990779477539;121.40847664360747;4744.516656795273;0.3978512295148649;94.75450163059685;887.955250948987;12766.052997235587;12671.29849560499
